,zone,year,month,area_burned,mean_temp,total_precip
0,PrinceGeorge_Robson,2010,7,59.7,16.29032258064516,41.0
0,PrinceGeorge_Robson,2010,6,0.0,13.586666666666668,108.8
0,PrinceGeorge_Robson,2010,5,1.7,9.206451612903226,55.0
0,PrinceGeorge_Robson,2010,4,2.2,5.576666666666667,38.0
0,PrinceGeorge_Robson,2010,3,0.0,2.5387096774193547,54.2
0,PrinceGeorge_Robson,2010,2,0.0,-0.0249999999999999,33.9
0,PrinceGeorge_Robson,2010,1,0.0,-4.603225806451612,89.80000000000001
0,PrinceGeorge_Robson,2009,12,0.0,-11.412903225806453,80.20000000000002
0,PrinceGeorge_Robson,2009,11,0.0,0.7666666666666667,137.99999999999997
0,PrinceGeorge_Robson,2009,10,0.0,3.032258064516129,165.6
0,PrinceGeorge_Robson,2009,9,0.0,12.773333333333332,76.60000000000001
0,PrinceGeorge_Robson,2009,8,4.6,,0.0
0,PrinceGeorge_Robson,2009,7,38.2,18.125806451612902,49.99999999999999
0,PrinceGeorge_Robson,2009,6,0.0,13.40689655172414,66.6
0,PrinceGeorge_Robson,2009,5,0.0,,0.0
0,PrinceGeorge_Robson,2009,4,0.0,3.9066666666666654,50.9
0,PrinceGeorge_Robson,2009,3,0.0,-2.16,53.2
0,PrinceGeorge_Robson,2009,2,0.0,-6.277777777777778,57.0
0,PrinceGeorge_Robson,2009,1,0.0,-8.129999999999999,111.8
0,PrinceGeorge_Robson,2008,12,0.0,-11.346666666666668,104.6
0,PrinceGeorge_Robson,2008,11,0.0,0.4310344827586208,106.2
0,PrinceGeorge_Robson,2008,10,0.0,4.296666666666667,133.2
0,PrinceGeorge_Robson,2008,9,0.0,10.548275862068966,50.8
0,PrinceGeorge_Robson,2008,8,0.0,15.296666666666663,109.4
0,PrinceGeorge_Robson,2008,7,0.0,16.37666666666667,71.19999999999999
0,PrinceGeorge_Robson,2008,6,0.0,,0.0
0,PrinceGeorge_Robson,2008,5,0.0,10.587096774193547,50.2
0,PrinceGeorge_Robson,2008,4,0.0,2.282758620689655,35.4
0,PrinceGeorge_Robson,2008,3,0.0,0.1,50.8
0,PrinceGeorge_Robson,2008,2,0.0,-4.360714285714286,62.99999999999999
0,PrinceGeorge_Robson,2008,1,0.0,-8.136666666666667,73.80000000000001
0,PrinceGeorge_PrinceGeorge,2022,12,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2022,11,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2022,10,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2022,9,0.2,,0.0
0,PrinceGeorge_PrinceGeorge,2022,8,6.9,,0.0
0,PrinceGeorge_PrinceGeorge,2022,7,15.2,,0.0
0,PrinceGeorge_PrinceGeorge,2022,6,2.1,,0.0
0,PrinceGeorge_PrinceGeorge,2022,5,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2022,4,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2022,3,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2022,2,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2022,1,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2021,12,0.0,-3.533333333333333,15.0
0,PrinceGeorge_PrinceGeorge,2021,11,0.0,2.2392857142857143,52.3
0,PrinceGeorge_PrinceGeorge,2021,10,0.0,5.2576923076923086,33.800000000000004
0,PrinceGeorge_PrinceGeorge,2021,9,0.0,12.865517241379312,71.4
0,PrinceGeorge_PrinceGeorge,2021,8,29.3,17.41290322580645,26.6
0,PrinceGeorge_PrinceGeorge,2021,7,210.0,18.87419354838709,57.8
0,PrinceGeorge_PrinceGeorge,2021,6,1502.3,17.40666666666667,39.7
0,PrinceGeorge_PrinceGeorge,2021,5,0.0,11.063333333333334,61.4
0,PrinceGeorge_PrinceGeorge,2021,4,0.0,6.046666666666668,40.2
0,PrinceGeorge_PrinceGeorge,2021,3,0.0,2.6,22.2
0,PrinceGeorge_PrinceGeorge,2021,2,0.0,-9.186363636363636,40.0
0,PrinceGeorge_PrinceGeorge,2021,1,0.0,-2.5266666666666664,42.4
0,PrinceGeorge_PrinceGeorge,2020,12,0.0,-0.8483870967741937,37.8
0,PrinceGeorge_PrinceGeorge,2020,11,0.0,-0.2599999999999999,75.19999999999999
0,PrinceGeorge_PrinceGeorge,2020,10,0.0,4.053333333333333,100.2
0,PrinceGeorge_PrinceGeorge,2020,9,0.0,13.36521739130435,47.0
0,PrinceGeorge_PrinceGeorge,2020,8,0.0,15.043333333333331,66.6
0,PrinceGeorge_PrinceGeorge,2020,7,0.0,14.745454545454548,43.99999999999999
0,PrinceGeorge_PrinceGeorge,2020,6,0.0,14.341666666666669,112.6
0,PrinceGeorge_PrinceGeorge,2020,5,7.0,11.296153846153846,43.9
0,PrinceGeorge_PrinceGeorge,2020,4,0.0,4.23,9.499999999999998
0,PrinceGeorge_PrinceGeorge,2020,3,0.0,-2.891666666666667,20.1
0,PrinceGeorge_PrinceGeorge,2020,2,0.0,-1.1148148148148147,41.4
0,PrinceGeorge_PrinceGeorge,2020,1,0.0,-6.558064516129031,87.2
0,PrinceGeorge_PrinceGeorge,2019,12,0.0,-3.6206896551724137,70.60000000000001
0,PrinceGeorge_PrinceGeorge,2019,11,0.0,-0.3857142857142857,72.6
0,PrinceGeorge_PrinceGeorge,2019,10,0.0,4.677419354838711,57.2
0,PrinceGeorge_PrinceGeorge,2019,9,0.0,12.327586206896552,56.4
0,PrinceGeorge_PrinceGeorge,2019,8,0.0,16.263333333333335,66.60000000000001
0,PrinceGeorge_PrinceGeorge,2019,7,0.0,17.182142857142857,79.10000000000002
0,PrinceGeorge_PrinceGeorge,2019,6,11.6,15.128571428571432,40.6
0,PrinceGeorge_PrinceGeorge,2019,5,13.7,13.732258064516133,28.0
0,PrinceGeorge_PrinceGeorge,2019,4,0.0,5.946666666666668,28.8
0,PrinceGeorge_PrinceGeorge,2019,3,0.0,-0.6516129032258068,17.2
0,PrinceGeorge_PrinceGeorge,2019,2,0.0,-14.903846153846152,33.0
0,PrinceGeorge_PrinceGeorge,2019,1,0.0,-2.1967741935483875,76.80000000000001
0,PrinceGeorge_PrinceGeorge,2018,12,0.0,-1.6,34.8
0,PrinceGeorge_PrinceGeorge,2018,11,0.0,1.828571428571428,91.20000000000002
0,PrinceGeorge_PrinceGeorge,2018,10,5.8,5.8645161290322605,24.8
0,PrinceGeorge_PrinceGeorge,2018,9,116.1,9.22962962962963,30.6
0,PrinceGeorge_PrinceGeorge,2018,8,166.6,17.47857142857143,15.6
0,PrinceGeorge_PrinceGeorge,2018,7,116.1,18.25555555555556,39.39999999999999
0,PrinceGeorge_PrinceGeorge,2018,6,2254.7,15.203333333333337,56.40000000000001
0,PrinceGeorge_PrinceGeorge,2018,5,0.0,13.71935483870968,34.900000000000006
0,PrinceGeorge_PrinceGeorge,2018,4,12.9,5.492307692307692,10.8
0,PrinceGeorge_PrinceGeorge,2018,3,0.0,-0.1466666666666667,53.0
0,PrinceGeorge_PrinceGeorge,2018,2,0.0,-10.715384615384616,92.8
0,PrinceGeorge_PrinceGeorge,2018,1,0.0,-5.006451612903227,47.59999999999999
0,PrinceGeorge_PrinceGeorge,2017,12,0.0,-18.1,1.6
0,PrinceGeorge_PrinceGeorge,2017,11,0.0,,0.0
0,PrinceGeorge_PrinceGeorge,2017,10,0.0,6.047826086956523,46.400000000000006
0,PrinceGeorge_PrinceGeorge,2017,9,0.0,12.678571428571429,62.8
0,PrinceGeorge_PrinceGeorge,2017,8,106.20000000000002,18.12333333333333,37.00000000000001
0,PrinceGeorge_PrinceGeorge,2017,7,262.40000000000003,17.460714285714285,26.8
0,PrinceGeorge_PrinceGeorge,2017,6,88.20000000000002,15.306666666666668,39.4
0,PrinceGeorge_PrinceGeorge,2017,5,23.3,12.977419354838712,51.8
0,PrinceGeorge_PrinceGeorge,2017,4,0.0,6.473333333333335,29.8
0,PrinceGeorge_PrinceGeorge,2017,3,0.0,0.4533333333333332,44.8
0,PrinceGeorge_PrinceGeorge,2017,2,0.0,-4.977777777777778,61.4
0,PrinceGeorge_PrinceGeorge,2017,1,0.0,-6.5760000000000005,35.7
0,PrinceGeorge_PrinceGeorge,2016,12,0.0,-8.826923076923077,29.8
0,PrinceGeorge_PrinceGeorge,2016,11,0.0,4.642857142857143,40.0
0,PrinceGeorge_PrinceGeorge,2016,10,0.0,4.476666666666668,80.30000000000001
0,PrinceGeorge_PrinceGeorge,2016,9,0.0,11.166666666666666,79.2
0,PrinceGeorge_PrinceGeorge,2016,8,7.899999999999999,17.896428571428576,42.6
0,PrinceGeorge_PrinceGeorge,2016,7,3.5,17.200000000000003,91.0
0,PrinceGeorge_PrinceGeorge,2016,6,0.0,15.585714285714287,106.0
0,PrinceGeorge_PrinceGeorge,2016,5,7.3,12.26451612903226,28.2
0,PrinceGeorge_PrinceGeorge,2016,4,17.8,10.192307692307692,53.99999999999999
0,PrinceGeorge_PrinceGeorge,2016,3,0.0,5.00344827586207,35.5
0,PrinceGeorge_PrinceGeorge,2016,2,0.0,1.9517241379310344,59.0
0,PrinceGeorge_PrinceGeorge,2016,1,0.0,-4.7366666666666655,50.1
0,PrinceGeorge_PrinceGeorge,2015,12,0.0,-2.27037037037037,55.8
0,PrinceGeorge_PrinceGeorge,2015,11,0.0,-1.288,31.6
0,PrinceGeorge_PrinceGeorge,2015,10,0.0,3.775,26.8
0,PrinceGeorge_PrinceGeorge,2015,9,0.0,11.860000000000005,33.0
0,PrinceGeorge_PrinceGeorge,2015,8,11.8,16.599999999999998,45.1
0,PrinceGeorge_PrinceGeorge,2015,7,458.6,18.603448275862068,43.900000000000006
0,PrinceGeorge_PrinceGeorge,2015,6,54.4,16.339285714285715,42.89999999999999
0,PrinceGeorge_PrinceGeorge,2015,5,25548.5,13.292592592592596,16.200000000000003
0,PrinceGeorge_PrinceGeorge,2015,4,0.0,6.184615384615385,15.0
0,PrinceGeorge_PrinceGeorge,2015,3,0.0,3.67391304347826,67.80000000000001
0,PrinceGeorge_PrinceGeorge,2015,2,0.0,-1.404347826086957,34.3
0,PrinceGeorge_PrinceGeorge,2015,1,0.0,-3.10952380952381,77.0
0,PrinceGeorge_PrinceGeorge,2014,12,0.0,-2.853333333333333,49.7
0,PrinceGeorge_PrinceGeorge,2014,11,0.0,-3.848148148148149,54.7
0,PrinceGeorge_PrinceGeorge,2014,10,0.0,8.600000000000001,60.8
0,PrinceGeorge_PrinceGeorge,2014,9,1.4,11.408333333333331,35.0
0,PrinceGeorge_PrinceGeorge,2014,8,1.7,17.815384615384616,19.5
0,PrinceGeorge_PrinceGeorge,2014,7,111.9,18.857142857142858,23.3
0,PrinceGeorge_PrinceGeorge,2014,6,5.4,14.867857142857144,13.599999999999998
0,PrinceGeorge_PrinceGeorge,2014,5,7.6,11.473076923076924,35.1
0,PrinceGeorge_PrinceGeorge,2014,4,0.0,5.475862068965518,50.900000000000006
0,PrinceGeorge_PrinceGeorge,2014,3,0.0,-2.0172413793103448,24.200000000000003
0,PrinceGeorge_PrinceGeorge,2014,2,0.0,-10.65,34.6
0,PrinceGeorge_PrinceGeorge,2014,1,0.0,-2.1703703703703705,45.2
0,PrinceGeorge_PrinceGeorge,2013,12,0.0,-4.838709677419355,115.0
0,PrinceGeorge_PrinceGeorge,2013,11,0.0,-1.52,47.6
0,PrinceGeorge_PrinceGeorge,2013,10,0.0,5.68888888888889,48.1
0,PrinceGeorge_PrinceGeorge,2013,9,0.0,13.1,42.1
0,PrinceGeorge_PrinceGeorge,2013,8,650.5,18.596774193548388,53.2
0,PrinceGeorge_PrinceGeorge,2013,7,17.6,17.588,33.400000000000006
0,PrinceGeorge_PrinceGeorge,2013,6,4.1,,0.0
0,PrinceGeorge_PrinceGeorge,2013,5,37.5,12.289473684210527,21.2
0,PrinceGeorge_PrinceGeorge,2013,4,12.2,4.8133333333333335,66.3
0,PrinceGeorge_PrinceGeorge,2013,3,0.0,-0.5612903225806454,52.1
0,PrinceGeorge_PrinceGeorge,2013,2,0.0,0.9079999999999998,35.8
0,PrinceGeorge_PrinceGeorge,2013,1,0.0,-5.590322580645163,50.9
0,PrinceGeorge_PrinceGeorge,2012,12,0.0,-7.13225806451613,69.89999999999999
0,PrinceGeorge_PrinceGeorge,2012,11,0.0,-1.52,27.2
0,PrinceGeorge_PrinceGeorge,2012,10,0.0,3.555555555555556,62.2
0,PrinceGeorge_PrinceGeorge,2012,9,3.2,13.281481481481482,14.3
0,PrinceGeorge_PrinceGeorge,2012,8,0.0,17.024,17.2
0,PrinceGeorge_PrinceGeorge,2012,7,0.0,18.33548387096774,52.1
0,PrinceGeorge_PrinceGeorge,2012,6,0.0,14.2,86.19999999999999
0,PrinceGeorge_PrinceGeorge,2012,5,13.9,10.3,28.0
0,PrinceGeorge_PrinceGeorge,2012,4,0.0,6.060714285714288,56.400000000000006
0,PrinceGeorge_PrinceGeorge,2012,3,0.0,1.4387096774193546,27.9
0,PrinceGeorge_PrinceGeorge,2012,2,0.0,-2.7142857142857144,36.7
0,PrinceGeorge_PrinceGeorge,2012,1,0.0,-5.49032258064516,40.400000000000006
0,PrinceGeorge_PrinceGeorge,2011,12,0.0,-1.9620689655172407,62.2
0,PrinceGeorge_PrinceGeorge,2011,11,0.0,-1.1142857142857143,69.60000000000001
0,PrinceGeorge_PrinceGeorge,2011,10,0.0,5.690322580645162,25.5
0,PrinceGeorge_PrinceGeorge,2011,9,0.0,12.92,75.8
0,PrinceGeorge_PrinceGeorge,2011,8,0.0,15.112903225806454,42.8
0,PrinceGeorge_PrinceGeorge,2011,7,0.0,14.758620689655174,121.79999999999998
0,PrinceGeorge_PrinceGeorge,2011,6,0.7,14.390000000000004,48.6
0,PrinceGeorge_PrinceGeorge,2011,5,0.0,10.453333333333337,82.0
0,PrinceGeorge_PrinceGeorge,2011,4,0.0,4.193333333333333,12.3
0,PrinceGeorge_PrinceGeorge,2011,3,0.0,-1.4322580645161296,18.2
0,PrinceGeorge_PrinceGeorge,2011,2,0.0,-8.171428571428573,85.2
0,PrinceGeorge_PrinceGeorge,2011,1,0.0,-7.533333333333333,96.9
0,PrinceGeorge_PrinceGeorge,2010,12,0.0,-5.340000000000002,22.6
0,PrinceGeorge_PrinceGeorge,2010,11,0.0,-3.06,54.8
0,PrinceGeorge_PrinceGeorge,2010,10,5.4,7.932258064516131,40.1
0,PrinceGeorge_PrinceGeorge,2010,9,0.0,10.476666666666668,55.2
0,PrinceGeorge_PrinceGeorge,2010,8,86.5,17.0962962962963,54.1
0,PrinceGeorge_PrinceGeorge,2010,7,36.5,17.54666666666667,16.1
0,PrinceGeorge_PrinceGeorge,2010,6,7.9,14.328571428571433,56.8
0,PrinceGeorge_PrinceGeorge,2010,5,23.5,10.40967741935484,41.3
0,PrinceGeorge_PrinceGeorge,2010,4,20.4,6.400000000000002,44.3
0,PrinceGeorge_PrinceGeorge,2010,3,24.2,4.366666666666666,6.7
0,PrinceGeorge_PrinceGeorge,2010,2,0.0,-0.3538461538461538,20.4
0,PrinceGeorge_PrinceGeorge,2010,1,0.0,-4.241935483870969,37.2
0,PrinceGeorge_PrinceGeorge,2009,12,0.0,-12.348387096774196,51.8
0,PrinceGeorge_PrinceGeorge,2009,11,0.0,1.5166666666666664,50.8
0,PrinceGeorge_PrinceGeorge,2009,10,9.8,3.780645161290322,71.0
0,PrinceGeorge_PrinceGeorge,2009,9,0.0,13.216666666666669,58.2
0,PrinceGeorge_PrinceGeorge,2009,8,0.0,17.113333333333337,24.2
0,PrinceGeorge_PrinceGeorge,2009,7,0.0,18.577419354838717,40.0
0,PrinceGeorge_PrinceGeorge,2009,6,13.8,14.846428571428572,60.0
0,PrinceGeorge_PrinceGeorge,2009,5,0.0,9.693548387096776,45.2
0,PrinceGeorge_PrinceGeorge,2009,4,0.0,4.45,38.900000000000006
0,PrinceGeorge_PrinceGeorge,2009,3,0.0,-1.955172413793104,32.5
0,PrinceGeorge_PrinceGeorge,2009,2,0.0,-5.841666666666666,35.5
0,PrinceGeorge_PrinceGeorge,2009,1,0.0,-7.451612903225807,122.0
0,PrinceGeorge_PrinceGeorge,2008,12,0.0,-10.390322580645163,81.0
0,PrinceGeorge_PrinceGeorge,2008,11,0.0,2.14,77.10000000000001
0,PrinceGeorge_PrinceGeorge,2008,10,0.0,6.089655172413794,56.00000000000001
0,PrinceGeorge_PrinceGeorge,2008,9,0.0,11.315384615384618,22.3
0,PrinceGeorge_PrinceGeorge,2008,8,0.0,16.05483870967742,112.3
0,PrinceGeorge_PrinceGeorge,2008,7,0.0,16.386206896551727,64.4
0,PrinceGeorge_PrinceGeorge,2008,6,0.0,13.760714285714286,37.7
0,PrinceGeorge_PrinceGeorge,2008,5,0.0,11.65483870967742,74.0
0,PrinceGeorge_PrinceGeorge,2008,4,0.0,2.8833333333333333,19.200000000000003
0,PrinceGeorge_PrinceGeorge,2008,3,0.0,0.4419354838709676,37.1
0,PrinceGeorge_PrinceGeorge,2008,2,0.0,-4.175862068965517,41.99999999999999
0,PrinceGeorge_PrinceGeorge,2008,1,0.0,-7.983870967741935,46.400000000000006
0,Cariboo_Chilcotin,2022,12,0.0,-16.593548387096774,21.3
0,Cariboo_Chilcotin,2022,11,0.0,-10.844827586206897,31.0
0,Cariboo_Chilcotin,2022,10,289.3,6.448148148148149,6.8
0,Cariboo_Chilcotin,2022,9,178.0,11.662962962962965,3.2
0,Cariboo_Chilcotin,2022,8,14.3,17.14333333333333,15.0
0,Cariboo_Chilcotin,2022,7,0.0,16.496666666666666,31.9
0,Cariboo_Chilcotin,2022,6,0.0,11.966666666666669,70.30000000000001
0,Cariboo_Chilcotin,2022,5,102.2,6.482758620689657,17.1
0,Cariboo_Chilcotin,2022,4,70.1,1.1466666666666667,3.8
0,Cariboo_Chilcotin,2022,3,0.0,0.4709677419354839,13.5
0,Cariboo_Chilcotin,2022,2,0.0,-5.032142857142857,4.1
0,Cariboo_Chilcotin,2022,1,0.0,-11.953571428571426,26.6
0,Cariboo_Chilcotin,2021,12,0.0,-16.52,50.79999999999999
0,Cariboo_Chilcotin,2021,11,0.0,-3.9733333333333336,7.5
0,Cariboo_Chilcotin,2021,10,0.0,2.6387096774193544,14.099999999999998
0,Cariboo_Chilcotin,2021,9,0.0,9.96551724137931,12.5
0,Cariboo_Chilcotin,2021,8,7.7,15.435483870967744,20.200000000000003
0,Cariboo_Chilcotin,2021,7,10187.7,16.817857142857143,2.4000000000000004
0,Cariboo_Chilcotin,2021,6,0.0,15.2,25.7
0,Cariboo_Chilcotin,2021,5,13.1,9.093103448275864,14.3
0,Cariboo_Chilcotin,2021,4,129.99999999999997,3.9766666666666666,8.299999999999999
0,Cariboo_Chilcotin,2021,3,0.0,-1.6387096774193546,20.2
0,Cariboo_Chilcotin,2021,2,0.0,-10.25,24.200000000000003
0,Cariboo_Chilcotin,2021,1,0.0,-9.974193548387095,45.7
0,Cariboo_Chilcotin,2020,12,0.0,-7.529032258064517,26.0
0,Cariboo_Chilcotin,2020,11,0.0,-4.678571428571429,45.8
0,Cariboo_Chilcotin,2020,10,0.0,3.2500000000000004,123.7
0,Cariboo_Chilcotin,2020,9,0.0,12.73,26.1
0,Cariboo_Chilcotin,2020,8,0.0,12.696666666666664,20.4
0,Cariboo_Chilcotin,2020,7,0.0,14.79310344827586,35.599999999999994
0,Cariboo_Chilcotin,2020,6,0.0,11.673333333333334,29.8
0,Cariboo_Chilcotin,2020,5,0.0,9.21290322580645,30.200000000000003
0,Cariboo_Chilcotin,2020,4,17.5,3.246666666666667,28.300000000000004
0,Cariboo_Chilcotin,2020,3,0.0,-3.9300000000000006,38.2
0,Cariboo_Chilcotin,2020,2,0.0,-5.441379310344829,49.1
0,Cariboo_Chilcotin,2020,1,0.0,-12.24516129032258,72.6
0,Cariboo_Chilcotin,2019,12,0.0,-10.122580645161293,49.1
0,Cariboo_Chilcotin,2019,11,0.0,-2.0466666666666664,30.9
0,Cariboo_Chilcotin,2019,10,0.0,2.629032258064516,46.90000000000001
0,Cariboo_Chilcotin,2019,9,0.0,9.73,85.10000000000001
0,Cariboo_Chilcotin,2019,8,0.0,14.393333333333333,29.6
0,Cariboo_Chilcotin,2019,7,0.0,14.348387096774193,69.39999999999999
0,Cariboo_Chilcotin,2019,6,0.0,12.67,44.2
0,Cariboo_Chilcotin,2019,5,0.0,11.366666666666667,38.5
0,Cariboo_Chilcotin,2019,4,0.0,3.55,3.1
0,Cariboo_Chilcotin,2019,3,0.0,-3.458064516129032,11.5
0,Cariboo_Chilcotin,2019,2,0.0,-16.839285714285715,11.3
0,Cariboo_Chilcotin,2019,1,0.0,-8.725806451612904,18.000000000000004
0,Cariboo_Chilcotin,2018,12,0.0,-7.365517241379309,2.7
0,Cariboo_Chilcotin,2018,11,0.0,-1.3517241379310343,16.8
0,Cariboo_Chilcotin,2018,10,0.0,3.645161290322581,30.200000000000003
0,Cariboo_Chilcotin,2018,9,0.0,7.666666666666668,69.60000000000001
0,Cariboo_Chilcotin,2018,8,2438.3,15.241935483870966,23.9
0,Cariboo_Chilcotin,2018,7,107.2,16.345161290322583,24.2
0,Cariboo_Chilcotin,2018,6,91.4,11.675862068965518,23.700000000000003
0,Cariboo_Chilcotin,2018,5,0.0,11.729032258064516,4.4
0,Cariboo_Chilcotin,2018,4,3.5,3.0300000000000007,12.3
0,Cariboo_Chilcotin,2018,3,0.0,-3.993333333333333,19.9
0,Cariboo_Chilcotin,2018,2,0.0,-12.02222222222222,30.5
0,Cariboo_Chilcotin,2018,1,0.0,-10.187096774193549,26.4
0,Cariboo_Chilcotin,2017,12,0.0,-11.822580645161288,12.3
0,Cariboo_Chilcotin,2017,11,0.0,-5.206896551724137,20.2
0,Cariboo_Chilcotin,2017,10,0.0,3.94516129032258,36.9
0,Cariboo_Chilcotin,2017,9,0.0,11.299999999999995,28.3
0,Cariboo_Chilcotin,2017,8,25.5,15.716129032258063,7.6
0,Cariboo_Chilcotin,2017,7,264388.9,15.095652173913043,12.3
0,Cariboo_Chilcotin,2017,6,5.4,12.786666666666669,0.2
0,Cariboo_Chilcotin,2017,5,0.0,9.667741935483871,14.400000000000002
0,Cariboo_Chilcotin,2017,4,12.4,3.1933333333333334,33.30000000000001
0,Cariboo_Chilcotin,2017,3,0.0,-3.819354838709677,21.4
0,Cariboo_Chilcotin,2017,2,0.0,-9.817857142857145,14.400000000000002
0,Cariboo_Chilcotin,2017,1,0.0,-12.62258064516129,6.000000000000001
0,Cariboo_Chilcotin,2016,12,0.0,-14.02608695652174,5.800000000000001
0,Cariboo_Chilcotin,2016,11,0.0,0.3423076923076921,39.2
0,Cariboo_Chilcotin,2016,10,0.0,3.625806451612904,44.400000000000006
0,Cariboo_Chilcotin,2016,9,0.0,9.116666666666664,69.19999999999999
0,Cariboo_Chilcotin,2016,8,0.0,15.287096774193548,51.400000000000006
0,Cariboo_Chilcotin,2016,7,28.7,15.320689655172414,65.0
0,Cariboo_Chilcotin,2016,6,0.0,13.076666666666666,94.5
0,Cariboo_Chilcotin,2016,5,199.1,9.848387096774193,26.899999999999995
0,Cariboo_Chilcotin,2016,4,70.9,7.540000000000001,21.4
0,Cariboo_Chilcotin,2016,3,0.6,1.6741935483870969,11.799999999999995
0,Cariboo_Chilcotin,2016,2,1.7,-4.696551724137931,3.5
0,Cariboo_Chilcotin,2016,1,0.0,-9.219354838709677,12.499999999999998
0,Cariboo_Chilcotin,2015,12,0.0,-10.816666666666666,17.6
0,Cariboo_Chilcotin,2015,11,0.0,-6.423333333333333,23.7
0,Cariboo_Chilcotin,2015,10,0.0,5.393548387096774,17.6
0,Cariboo_Chilcotin,2015,9,0.0,8.446666666666665,39.7
0,Cariboo_Chilcotin,2015,8,399.4,14.351612903225806,4.700000000000001
0,Cariboo_Chilcotin,2015,7,8078.2,16.576666666666664,15.8
0,Cariboo_Chilcotin,2015,6,5.4,14.3448275862069,15.9
0,Cariboo_Chilcotin,2015,5,43.7,11.090322580645156,10.6
0,Cariboo_Chilcotin,2015,4,59.4,3.9033333333333338,15.1
0,Cariboo_Chilcotin,2015,3,2.5,2.0387096774193547,15.8
0,Cariboo_Chilcotin,2015,2,0.0,-3.164285714285714,20.7
0,Cariboo_Chilcotin,2015,1,0.0,-8.006451612903227,66.60000000000001
0,Cariboo_Chilcotin,2014,12,0.0,-10.321428571428571,10.3
0,Cariboo_Chilcotin,2014,11,0.0,-5.703448275862069,29.4
0,Cariboo_Chilcotin,2014,10,28.200000000000003,5.9064516129032265,10.1
0,Cariboo_Chilcotin,2014,9,4.2,11.086666666666668,5.300000000000001
0,Cariboo_Chilcotin,2014,8,1496.2,17.25806451612903,22.4
0,Cariboo_Chilcotin,2014,7,5.7,17.2483870967742,7.7
0,Cariboo_Chilcotin,2014,6,0.0,12.7,22.6
0,Cariboo_Chilcotin,2014,5,57.9,9.5,65.9
0,Cariboo_Chilcotin,2014,4,178.3,3.648148148148149,11.7
0,Cariboo_Chilcotin,2014,3,3.4,-5.15483870967742,46.0
0,Cariboo_Chilcotin,2014,2,0.0,-14.324999999999998,65.9
0,Cariboo_Chilcotin,2014,1,0.0,-7.836666666666667,47.5
0,Cariboo_Chilcotin,2013,12,0.0,-10.413333333333332,74.00000000000003
0,Cariboo_Chilcotin,2013,11,0.0,-3.49,28.4
0,Cariboo_Chilcotin,2013,10,4.9,4.358064516129032,31.300000000000004
0,Cariboo_Chilcotin,2013,9,0.0,12.039285714285716,13.6
0,Cariboo_Chilcotin,2013,8,129.6,15.78214285714286,22.5
0,Cariboo_Chilcotin,2013,7,1211.6,15.666666666666666,9.3
0,Cariboo_Chilcotin,2013,6,0.0,13.256666666666668,57.50000000000001
0,Cariboo_Chilcotin,2013,5,161.60000000000002,10.109677419354838,72.19999999999999
0,Cariboo_Chilcotin,2013,4,57.9,3.979310344827587,20.1
0,Cariboo_Chilcotin,2013,3,0.0,-2.432258064516129,27.2
0,Cariboo_Chilcotin,2013,2,0.0,-5.774999999999999,10.1
0,Cariboo_Chilcotin,2013,1,0.0,-10.703225806451613,32.1
0,Cariboo_Chilcotin,2012,12,0.0,-11.42608695652174,8.1
0,Cariboo_Chilcotin,2012,11,0.0,-3.4233333333333325,5.7
0,Cariboo_Chilcotin,2012,10,0.0,2.336666666666667,17.5
0,Cariboo_Chilcotin,2012,9,0.0,11.556666666666665,6.0
0,Cariboo_Chilcotin,2012,8,4.6,15.190322580645162,44.8
0,Cariboo_Chilcotin,2012,7,13.7,16.2258064516129,28.0
0,Cariboo_Chilcotin,2012,6,0.0,12.75294117647059,9.2
0,Cariboo_Chilcotin,2012,5,73.19999999999999,,0.0
0,Cariboo_Chilcotin,2012,4,2.7,,0.0
0,Cariboo_Chilcotin,2012,3,0.0,,0.0
0,Cariboo_Chilcotin,2012,2,0.0,,0.0
0,Cariboo_Chilcotin,2012,1,0.0,,0.0
0,Cariboo_Chilcotin,2011,12,0.0,,0.0
0,Cariboo_Chilcotin,2011,11,0.0,,0.0
0,Cariboo_Chilcotin,2011,10,0.0,3.1551724137931028,3.6
0,Cariboo_Chilcotin,2011,9,0.0,10.99655172413793,33.4
0,Cariboo_Chilcotin,2011,8,0.0,13.623333333333337,6.6
0,Cariboo_Chilcotin,2011,7,0.0,12.566666666666668,73.6
0,Cariboo_Chilcotin,2011,6,0.0,12.366666666666664,1.8
0,Cariboo_Chilcotin,2011,5,0.0,,0.0
0,Cariboo_Chilcotin,2011,4,3.4,,0.0
0,Cariboo_Chilcotin,2011,3,0.0,,0.0
0,Cariboo_Chilcotin,2011,2,0.0,,0.0
0,Cariboo_Chilcotin,2011,1,0.0,,0.0
0,Cariboo_Chilcotin,2010,12,0.0,,0.0
0,Cariboo_Chilcotin,2010,11,0.0,,0.0
